Location	ent_type	context	p_no	LongLabel	Addr_type	Type	StAddr	StName	AddNum	City	Subregion	Region	CntryName	Country	x	y	score	error
Whinborough	GPE	bend of the valley, where the road turned towards Whinborough. 'I persuaded the good woman there to give	4578	Whigsborough, Birr, Offaly, IRL	Locality	Village				Birr		Offaly	Ireland	IRL	-7.882259999999974	53.16226000000006	85.67	
London	GPE	infection of his strong sunny presence was irresistible. In London it had been so easy to stand on her dignity	4582	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Norway	GPE	' she said demurely. 'When did you leave Norway?'	4583	Norway	Locality	Country							Kingdom of Norway	NOR	10.000000000000057	62.00000000000006	100	
Norway	GPE	the susceptibility to titles shown by the primitive democrats of Norway. As they passed a gap in the vicarage hedge	4584	Norway	Locality	Country							Kingdom of Norway	NOR	10.000000000000057	62.00000000000006	100	
Norway	GPE	'It reminds me a little of Norway. The same austere and frugal beauty—the same	4587	Norway	Locality	Country							Kingdom of Norway	NOR	10.000000000000057	62.00000000000006	100	
Norway	GPE	!' said Rose scornfully, 'we are not Norway, and we are not Switzerland. To prevent disappointment	4588	Norway	Locality	Country							Kingdom of Norway	NOR	10.000000000000057	62.00000000000006	100	
Switzerland	GPE	'we are not Norway, and we are not Switzerland. To prevent disappointment, I may at once inform	4588	Switzerland	Locality	Country							Switzerland	CHE	8.245024096000066	46.79981744200006	100	
Whinborough	GPE	corners of her mouth twitching. 'You stopped at Whinborough, intending to take the pass over to Ullswater,	4595	Whigsborough, Birr, Offaly, IRL	Locality	Village				Birr		Offaly	Ireland	IRL	-7.882259999999974	53.16226000000006	85.67	
Ullswater	GPE	at Whinborough, intending to take the pass over to Ullswater, thence to make your way to Ambleside and Keswick	4595	Ullswater, Victoria, AUS	Locality	City				Ullswater		Victoria	Australia	AUS	141.44314000000008	-36.92638999999997	100	
Keswick	GPE	Ullswater, thence to make your way to Ambleside and Keswick—or was it to Keswick and Ambleside?'	4595	Keswick, Allerdale, Cumbria, England, GBR	Locality	City				Allerdale	Cumbria	England	United Kingdom	GBR	-3.1385684999999626	54.60155205400008	100	
Keswick	GPE	way to Ambleside and Keswick—or was it to Keswick and Ambleside?'	4595	Keswick, Allerdale, Cumbria, England, GBR	Locality	City				Allerdale	Cumbria	England	United Kingdom	GBR	-3.1385684999999626	54.60155205400008	100	
Norway	GPE	. One purpose, one only, brought me from Norway, forbade me to go to Scotland, drew me	4597	Norway	Locality	Country							Kingdom of Norway	NOR	10.000000000000057	62.00000000000006	100	
Scotland	GPE	brought me from Norway, forbade me to go to Scotland, drew me to Whinborough, guided me up your	4597	Scotland, GBR	Locality	State or Province						Scotland	United Kingdom	GBR	-4.181296541999927	56.84002490600005	100	
Whinborough	GPE	forbade me to go to Scotland, drew me to Whinborough, guided me up your valley—the purpose of	4597	Whigsborough, Birr, Offaly, IRL	Locality	Village				Birr		Offaly	Ireland	IRL	-7.882259999999974	53.16226000000006	85.67	
London	GPE	sent me. I saw that I troubled you in London. You thought I was pursuing you—pressing you	4599	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Norway	GPE	or moment I have thought of anything else in those Norway woods but of you and of this blessed moment when	4599	Norway	Locality	Country							Kingdom of Norway	NOR	10.000000000000057	62.00000000000006	100	
Burwood	GPE	as he opened a gate for her not far from Burwood, 'that you have been making yourself agreeable to	4625	Burwood, Sydney, New South Wales, AUS	Locality	District				Sydney		New South Wales	Australia	AUS	151.10548000000006	-33.87768999999997	100	
Burwood	GPE	for a moment. They were at the gate of Burwood, under a thick screen of wild cherry trees.	4635	Burwood, Sydney, New South Wales, AUS	Locality	District				Sydney		New South Wales	Australia	AUS	151.10548000000006	-33.87768999999997	100	
Norway	GPE	'here is Mr. Flaxman. He is come from Norway, and is on his way to Ullswater. I	4638	Norway	Locality	Country							Kingdom of Norway	NOR	10.000000000000057	62.00000000000006	100	
Ullswater	GPE	come from Norway, and is on his way to Ullswater. I will go and speak to Margaret about tea	4638	Ullswater, Victoria, AUS	Locality	City				Ullswater		Victoria	Australia	AUS	141.44314000000008	-36.92638999999997	100	
Rose	GPE	attack her. She spent herself, indeed, on Rose and Agnes, but long practice had made them adepts	4644	Rose, Cosenza, ITA	Locality	City				Rose	Cosenza	Calabria	Italia	ITA	16.28711000000004	39.399470000000065	100	
Burwood	GPE	Mr. Flaxman's stay in the valley he entered the Burwood drive about eleven o'clock, and Rose came down the	4645	Burwood, Sydney, New South Wales, AUS	Locality	District				Sydney		New South Wales	Australia	AUS	151.10548000000006	-33.87768999999997	100	
Elsmere	GPE	's face fell. Certain letters he had received from Elsmere in July had lain heavy on his mind ever since	4648	Elsmere, KY, USA	Locality	City				Elsmere	Kenton County	Kentucky	United States	USA	-84.60205999999994	39.01008000000007	100	
Scotland	GPE	'I shall not go on to Scotland,' he said; 'Mrs. Elsmere must not	4652	Scotland, GBR	Locality	State or Province						Scotland	United Kingdom	GBR	-4.181296541999927	56.84002490600005	100	
London	GPE	the Lakes, or the route intended by Heaven from London to Scotland, though I have no doubt you tried	4659	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Scotland	GPE	, or the route intended by Heaven from London to Scotland, though I have no doubt you tried that little	4659	Scotland, GBR	Locality	State or Province						Scotland	United Kingdom	GBR	-4.181296541999927	56.84002490600005	100	
Elsmere	GPE	listened dubiously at first, as he generally listened to Elsmere, and then was carried away, not by the	4681	Elsmere, KY, USA	Locality	City				Elsmere	Kenton County	Kentucky	United States	USA	-84.60205999999994	39.01008000000007	100	
England	GPE	old sort shows strong signs of exhaustion, even in England, and in spite of the Church expansion we hear	4683	England, GBR	Locality	State or Province						England	United Kingdom	GBR	-1.4586284489999457	52.59274188900008	100	
London	GPE	Two days later they were in London again. Robert was a great deal better, and	4701	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
London	GPE	his way. And for a time the stimulus of London and of his work seemed to act favourably upon him	4701	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
St. James's	GPE	Flaxman established himself in St. James's Place. Town was deserted; the partridges at Greenlaws	4702	St James's, City of Westminster, Greater London, England, GBR	Locality	District				City of Westminster	Greater London	England	United Kingdom	GBR	-0.13831404699993755	51.50789205900003	100	
Town	GPE	Flaxman established himself in St. James's Place. Town was deserted; the partridges at Greenlaws clamoured to be	4702	Town, Kasungu, Central Region, MWI	Locality	Village				Kasungu		Central Region	Malawi	MWI	33.47947000000005	-13.015099999999961	100	
London	GPE	he was on probation for six months, and found London the best place for getting through it.	4702	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Elsmere	GPE	world than religious reform might be useful just then to Elsmere, and he was determined at the same time to	4707	Elsmere, KY, USA	Locality	City				Elsmere	Kenton County	Kentucky	United States	USA	-84.60205999999994	39.01008000000007	100	
Elsmere	GPE	my intelligence protests that the thing cannot live without Elsmere, and that Elsmere's life is a frail one	4726	Elsmere, KY, USA	Locality	City				Elsmere	Kenton County	Kentucky	United States	USA	-84.60205999999994	39.01008000000007	100	
Elsmere	GPE	-men, the rest of the upper class; Elsmere, of course, president.	4726	Elsmere, KY, USA	Locality	City				Elsmere	Kenton County	Kentucky	United States	USA	-84.60205999999994	39.01008000000007	100	
London	GPE	as much as—and in the case of the London artisan, more than—the current orthodox presentation of	4729	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Clarens	GPE	The squire had written to him last in October from Clarens, on the Lake of Geneva. Since then weeks	4770	Clarens, Montreux, Vaud, CHE	Locality	District				Montreux	Riviera-Pays-d'Enhaut	Vaud	Suisse	CHE	6.890790000000038	46.440960000000075	100	
Waterloo	GPE	was sent to Edmondson, and Robert drove off to Waterloo.	4775	Waterloo, ON, CAN	Locality	City				Waterloo	Waterloo Regional Municipality	Ontario	Canada	CAN	-80.52011799999997	43.46339800000004	100	
London	GPE	Out of the fog of London it was a mild, sunny winter's day.	4776	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
London	GPE	out the present. Surely he had been up to London for the day and was going back to Catherine!	4776	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
London	GPE	be said for your looks neither—seems as if London didn't suit you, sir.'	4794	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Elsmere	GPE	been coming in and out through the evening, eyeing Elsmere, now that there was more light on the scene	4841	Elsmere, KY, USA	Locality	City				Elsmere	Kenton County	Kentucky	United States	USA	-84.60205999999994	39.01008000000007	100	
Wendover	GPE	bore witness to the loyal preparations made by some bygone Wendover. He was mortally tired, but by way of	4851	Wendover, Buckinghamshire, England, GBR	Locality	City				Wendover	Buckinghamshire	England	United Kingdom	GBR	-0.7430711589999532	51.76235454400006	100	
Gloucester	GPE	ever spoke through the lips of an Antigone or a Gloucester.	4861	Gloucester, Gloucestershire, England, GBR	Locality	City				Gloucester	Gloucestershire	England	United Kingdom	GBR	-2.2469311749999292	51.86455770200007	100	
the New Jerusalem	GPE	the ideal fabric of his efforts and his dreams, the New Jerusalem of a regenerate faith; the poor, the loving	4876	The New Jerusalem, Kondapur, Hyderabad, Rangareddy, Telangana, 500084, IND	POI	Church				Hyderabad	Rangareddy	Telangana	India	IND	78.35135000000008	17.458880000000022	100	
le	GPE	'Quittez—quittez—le long espoir et les vastes pensées!'	4882	León, Castilla y León, ESP	Locality	City				León	León	Castilla y León	España	ESP	-5.574959999999976	42.59917000000007	100	
Algiers	GPE	as to the possible effect of a warm climate like Algiers on his condition. He sat down, resting his	4885	Algiers, DZA	Locality	City				Algier		Algiers	Algeria	DZA	3.0874600000000214	36.73225000000008	100	
Algiers	GPE	day was madness. I shall go with him to Algiers, and probably stay a week or two. To	4895	Algiers, DZA	Locality	City				Algier		Algiers	Algeria	DZA	3.0874600000000214	36.73225000000008	100	
Algiers	GPE	'Yes. He says he goes with you to Algiers. I will come after if you will have me	4900	Algiers, DZA	Locality	City				Algier		Algiers	Algeria	DZA	3.0874600000000214	36.73225000000008	100	
London	GPE	subject of an animated discussion in the press, and London was touched by the news of its young founder's	4908	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Algiers	GPE	a villa at El Biar, on the hill above Algiers, belonging to a connection of his own. A	4908	Algiers, DZA	Locality	City				Algier		Algiers	Algeria	DZA	3.0874600000000214	36.73225000000008	100	
London	GPE	they were about to exchange the fog and cold of London? The momentary revival of energy was more pitiful to	4910	London, Greater London, England, GBR	Locality	City				London	Greater London	England	United Kingdom	GBR	-0.12769887399997515	51.507408346000034	100	
Long Whindale	GPE	's doings and prospects. There was deep trouble in Long Whindale. Mrs. Leyburn was tearful and hysterical, and wished	4911	Whindale, Mashonaland West, ZWE	POI	Farm						Mashonaland West	Zimbabwe	ZWE	30.233330000000024	-16.949999999999932	80	
Algiers	GPE	wrote asking to be allowed to go with them to Algiers; and after a little consultation it was so arranged	4911	Algiers, DZA	Locality	City				Algier		Algiers	Algeria	DZA	3.0874600000000214	36.73225000000008	100	
ye'll	GPE	they say. Ye'll do weel there, sir—ye'll do weel. And as for the wark, sir	4918	Yell, TN, USA	Locality	Village				Yell	Marshall County	Tennessee	United States	USA	-86.78716999999995	35.369440000000054	99.99	
weel	GPE	. Ye'll do weel there, sir—ye'll do weel. And as for the wark, sir, we	4918	Weel, East Riding of Yorkshire, England, GBR	Locality	Village				Weel	East Riding of Yorkshire	England	United Kingdom	GBR	-0.38398888099993655	53.84063951500008	100	
