Location	ent_type	context	p_no	LongLabel	Addr_type	Type	StAddr	StName	AddNum	City	Subregion	Region	CntryName	Country	x	y	score	error
Empire	GPE	insignia, and obliterating all names that showed where an Empire had existed. One greasy citizen, mounted on a	2891	Empire, CA, USA	Locality	City				Empire	Stanislaus County	California	United States	USA	-120.89932999999996	37.637920000000065	100	
Seine	GPE	! Drown him! Drown them both! To the Seine! To the Seine!” A burly fellow rushed	2893	Seine	POI	Seamount									-14.333332999999982	33.83333300000004	100	
Seine	GPE	Drown them both! To the Seine! To the Seine!” A burly fellow rushed forward, and the	2893	Seine	POI	Seamount									-14.333332999999982	33.83333300000004	100	
Paris	GPE	, take my advice, M. Duplessis, and quit Paris with your young daughter. This is no place for	2898	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	“I can’t guess. Nobody knows at Paris how soon one folly swallows up another. Saturn here	2907	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	by our sins—I mean, the sins of Paris. In vain my father reminds him of Voltaire’s	2912	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Dieppe	GPE	“Pas si bete. He is off to Dieppe for sea-bathing. He says that Paris has	2914	Dieppe, Seine-Maritime, Normandie, FRA	Locality	City				Dieppe	Seine-Maritime	Normandie	France	FRA	1.0776488240000504	49.92281048000007	100	
Paris	GPE	to Dieppe for sea-bathing. He says that Paris has grown so dirty since the 4th September, that	2914	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	kneaded well up together with a slice of sarcasm, Paris calls philosophy.”	2914	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
France	GPE	what name I fight, so that I fight for France.”	2918	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Paris	GPE	, I shall not be wanting among the defenders of Paris.”	2921	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Algeria	GPE	and with the testimonials and the cross you won in Algeria, your application for employment will be received with gratitude	2922	Algeria	Locality	Country							Algeria	DZA	2.6799659330000623	28.144113769000057	100	
Paris	GPE	, M. Hugo, when he assures the enemy that Paris will draw an idea from its scabbard. But here	2923	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Savarin	GPE	draw an idea from its scabbard. But here comes Savarin. Bon jour, my dear poet.”	2923	Savarin, Westlaan 359, 8800, Roeselare, BEL	POI	Hotel	Westlaan 359	West	359	Roeselare	West-Vlaanderen	Vlaanderen	België	BEL	3.1120800000000486	50.95064000000008	100	
Paris	GPE	villa is to be pulled down by way of securing Paris; my journal will be suppressed by way of establishing	2924	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
France	GPE	press. I ventured to suggest that the people of France should have some choice in the form of their government	2924	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Savarin	GPE	“That was very indiscreet, my poor Savarin,” said Victor; “I wonder your printing	2925	Savarin, Westlaan 359, 8800, Roeselare, BEL	POI	Hotel	Westlaan 359	West	359	Roeselare	West-Vlaanderen	Vlaanderen	België	BEL	3.1120800000000486	50.95064000000008	100	
Paris	GPE	are going to take or send Madame Savarin out of Paris.”	2927	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
republics	GPE	as you.’ ‘Pretty much you know about republics,’ growled Morley; ‘a French republic is	2928	Republic, MO, USA	Locality	City				Republic	Greene County	Missouri	United States	USA	-93.48080999999996	37.12626000000006	90	
Empire	GPE	been no disaster at Sedan, no overthrow of an Empire, no enemy on its road to Paris.	2932	Empire, CA, USA	Locality	City				Empire	Stanislaus County	California	United States	USA	-120.89932999999996	37.637920000000065	100	
Paris	GPE	of an Empire, no enemy on its road to Paris.	2932	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Paris	GPE	“German brethren,” posted upon the walls of Paris, exhorting the Pandours to fraternise with their fellow-	2933	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
France	GPE	Favre graciously offered peace, with the assurance that “France would not cede a stone of her fortresses—an	2933	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Berlin	GPE	? She would pardon the invaders and not march upon Berlin!” To all these, and many more such	2933	Berlin, DEU	Locality	City				Berlin	Berlin	Berlin	Deutschland	DEU	13.376910000000066	52.51604000000003	100	
Paris	GPE	after group of their fellow-countrymen: nor did Paris cease to harbour such pleasing illusions, amusing itself with	2933	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Strasbourg	GPE	piously laying crowns at the foot of the statue of Strasbourg, swearing “they would be worthy of their Alsatian	2933	Strasbourg, Bas-Rhin, Grand Est, FRA	Locality	City				Strasbourg	Bas-Rhin	Grand Est	France	FRA	7.752005015000066	48.57334029100008	100	
Paris	GPE	19th of September the last telegram was received, and Paris was cut of from the rest of the world by	2933	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Berlin	GPE	the attack of fever which had arrested his journey to Berlin in quest of the Count von Rudesheimn. He was	2934	Berlin, DEU	Locality	City				Berlin	Berlin	Berlin	Deutschland	DEU	13.376910000000066	52.51604000000003	100	
France	GPE	of that journey, and his direction turned back to France by a German newspaper which informed him that the King	2934	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Rheims	GPE	which informed him that the King of Prussia was at Rheims, and that the Count von Rudesheim was among the	2934	Rheims, Marne, Grand Est, FRA	Locality	City				Reims	Marne	Grand Est	France	FRA	4.028530000000046	49.26526000000007	100	
Rheims	GPE	doctor sanctioned his departure, Graham took his way to Rheims, uncertain, however, whether the Count would still	2934	Rheims, Marne, Grand Est, FRA	Locality	City				Reims	Marne	Grand Est	France	FRA	4.028530000000046	49.26526000000007	100	
Hapsburg	GPE	Italian dominion, which then belonged to the house of Hapsburg, after which we lost sight of him and his	2942	Hapsburg Suwanna Sorn Road, Pa Kha, Ban Na, Nakhon Nayok 26110, THA	POI	Business Facility	Suwanna Sorn Road	Suwanna Sorn		Pa Kha	Ban Na	Nakhon Nayok	Thailand	THA	101.04784000000006	14.28290000000004	100	
Italy	GPE	you not give me the address of the place in Italy to which he was transferred on leaving Austria?”	2947	Italy	Locality	Country							Italian Republic	ITA	12.833330000000046	42.833330000000046	100	
Austria	GPE	place in Italy to which he was transferred on leaving Austria?”	2947	Austria	Locality	Country							Austria	AUT	14.137076948000072	47.58581000500004	100	
Milan	GPE	necessary to you, it can be obtained easily at Milan, where the head of the family resides, or	2948	Milan, ITA	Locality	City				Milan	Milan	Lombardie	Italie	ITA	9.18178000000006	45.46796000000006	100	
Vienna	GPE	the head of the family resides, or indeed in Vienna, through any ministerial bureau.”	2948	Vienna, AUT	Locality	City				Vienna	Vienna	Vienna	Austria	AUT	16.36842000000007	48.202630000000056	100	
Austria	GPE	was also a Frenchwoman. Before he obtained office in Austria, he resided, I believe, in France.	2950	Austria	Locality	Country							Austria	AUT	14.137076948000072	47.58581000500004	100	
France	GPE	in Austria, he resided, I believe, in France. I do not remember how many children he had	2950	France	Locality	Country							France	FRA	2.5505399530000545	46.55941704400004	100	
Tyrol	GPE	, which was somewhere, I think, in the Tyrol. We saw no more of them; but my	2950	Tyrol, AUT	Locality	Zone							Österreich	AUT	11.500000000000057	47.00000000000006	100	
Italy	GPE	short time. It ceased altogether when she removed into Italy.”	2950	Italy	Locality	Country							Italian Republic	ITA	12.833330000000046	42.833330000000046	100	
Paris	GPE	. And they have chosen none! A mob at Paris sets up a provisional administration, that commences by declaring	2958	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Vienna	GPE	As Graham at night pursued his journey to Vienna, there came into his mind Isaura’s song of	2959	Vienna, AUT	Locality	City				Vienna	Vienna	Vienna	Austria	AUT	16.36842000000007	48.202630000000056	100	
Milan	GPE	years old when Louise married the Italian. Arrived at Milan, Graham quickly ascertained that the post to which Ludovico	2959	Milan, ITA	Locality	City				Milan	Milan	Lombardie	Italie	ITA	9.18178000000006	45.46796000000006	100	
Verona	GPE	post to which Ludovico Cicogna had been removed was in Verona, and that he had there died eight years ago	2959	Verona, ITA	Locality	City				Verona	Verona	Veneto	Italia	ITA	10.991710000000069	45.43831000000006	100	
Verona	GPE	we refuse to acknowledge. Graham continued his journey to Verona. There he found on inquiry that the Cicognas had	2959	Verona, ITA	Locality	City				Verona	Verona	Veneto	Italia	ITA	10.991710000000069	45.43831000000006	100	
Verona	GPE	cause, which was nowhere more ardently espoused than at Verona, had rendered him very unpopular. He visited at	2959	Verona, ITA	Locality	City				Verona	Verona	Veneto	Italia	ITA	10.991710000000069	45.43831000000006	100	
Venice	GPE	confined to the Austrian military within the Quadrilateral or at Venice, to which city he made frequent excursions: was	2959	Venice, CA, USA	Locality	City				Venice	Los Angeles County	California	United States	USA	-118.47214999999994	33.987540000000024	100	
Verona	GPE	very displeasing to the Signora, whom he left in Verona. She was but little seen, and faintly remembered	2959	Verona, ITA	Locality	City				Verona	Verona	Veneto	Italia	ITA	10.991710000000069	45.43831000000006	100	
Paris	GPE	. But, as he knew by the journals, Paris was now invested—cut off from all communication with	2960	Paris, Île-de-France, FRA	Locality	City				Paris	Paris	Île-de-France	France	FRA	2.3616573370000538	48.86369757600005	100	
Venice	GPE	last so long as it did, he hastened to Venice, and there learned through the British consul that the	2960	Venice, CA, USA	Locality	City				Venice	Los Angeles County	California	United States	USA	-118.47214999999994	33.987540000000024	100	
Venice	GPE	reserved manners; had at one time lived much at Venice: after his marriage with the Signora Cicogna he had	2960	Venice, CA, USA	Locality	City				Venice	Los Angeles County	California	United States	USA	-118.47214999999994	33.987540000000024	100	
Florence	GPE	the Signora Cicogna he had taken up his abode near Florence. To Florence Graham now went. He found the	2960	Florence, ITA	Locality	City				Florence	Florence	Toscane	Italie	ITA	11.255010000000027	43.78237000000007	100	
Cicogna	GPE	say that both were called by the same name—Cicogna; that the boy was the Signora’s favourite—	2960	Cicogna, Terranuova Bracciolini, Arezzo, ITA	Locality	District				Terranuova Bracciolini	Arezzo	Toscana	Italia	ITA	11.63984000000005	43.54839000000004	100	
Naples	GPE	later, Mr. Selby left the villa and went to Naples, where they heard he had died. They could	2960	Naples, ITA	Locality	City				Naples	Naples	Campanie	Italie	ITA	14.252260000000035	40.840140000000076	100	
Inglese	GPE	“Persuaded the Signora to leave her husband. The Inglese was not a Catholic. I heard the priest call	2966	Inglese, Via Tironi 10, 80059, Torre del Greco, Napoli, ITA	POI	Clothing Store	Via Tironi 10	Tironi	10	Torre del Greco	Napoli	Campania	Italia	ITA	14.377850000000024	40.79597000000007	100	
Naples	GPE	Arrived at Naples, Graham heard little of Selby except as a literary	2967	Naples, ITA	Locality	City				Naples	Naples	Campanie	Italie	ITA	14.252260000000035	40.840140000000076	100	
